parcel_id,apn,county_fips,lot_sqft,zoning_code,zoning_allows_surface_parking,is_corner_lot,distance_to_nearest_demand_m,score_identification,score_entitlement,score_strategic,centroid_lon,centroid_lat
7ac6e3cf-4e22-495c-9d6b-721ee8c2433b,033-9574800009,53033,43599.51900392219,,false,false,35102.9451042423,,,,-122.36249315309381,47.29118141269601
021314e4-a195-4a90-8fed-6b06f71bf029,033-9574800010,53033,20736.745603647163,,false,false,35019.9535135345,25.0,,,-122.36388356104766,47.291992258997155
a3cee154-bd80-4193-87d5-9214c840188d,033-9574800014,53033,129682.65812546745,,false,false,34971.36263300321,,,,-122.36376107906094,47.292424601194746
3aec49ec-aa24-4396-abcc-50467d410e59,033-9574800015,53033,129637.81096402918,,false,false,35001.790167791805,25.0,,,-122.36376667614445,47.29215058591071
23695716-e4cf-4ab0-9cdb-fd55851a30b8,033-9574800049,53033,9975.996605017457,,false,false,35158.816073249116,25.0,,,-122.37091310688167,47.29110045546571
a859e111-369f-435b-bbb2-212e2a6a4a34,033-9574800050,53033,9990.567390122183,,false,false,35161.072299781525,,,,-122.37131629909479,47.29110292361714
c9a1dad8-9e90-4011-8919-a00f527bce1f,033-9577100010,53033,7344.703997646237,,false,false,33886.02481409462,,,,-122.03134633958267,47.37910263667
6ebefed9-ddbc-4bad-8f13-6eeafc23a4a8,033-9577100020,53033,6749.471547557767,,false,false,33870.027472288726,,,,-122.03163701372307,47.37911995646503
e24a2374-b250-45c2-9afc-d2d07928cc0c,033-9577100030,53033,8918.165515247863,,false,false,33854.453915850856,,,,-122.03188407252725,47.37915853627115
c52dc254-80e5-4123-8ec8-b204aecd2742,033-9577100040,53033,9624.933934739694,,false,false,33835.03200424361,,,,-122.03180837512657,47.37943808796239
4f6ac78f-0b57-4ee9-a2df-672f92867079,033-9577100050,53033,9925.161992113075,,false,false,33858.0589113183,25.0,,,-122.03137405547353,47.379422908601356
86dc76be-cac2-453f-9f90-a02e4d98fb84,033-957710TR-A,53033,2273.62802991826,,false,false,33869.85782649957,,,,-122.03140182854683,47.37926392700226
0d818ed0-977b-46aa-8744-2d9de41d0097,033-9577800005,53033,5432.158102751141,,false,false,4597.920884648115,25.0,,,-122.3784353052746,47.57911921995281
245e5635-7df8-4939-aa5b-78184ff1b452,033-9577800010,53033,4504.380362482422,,false,false,4607.965368188382,0.0,,,-122.37843746348057,47.578983207456254
c93ff40b-dee8-49cb-9fbe-f679e00c6cbe,033-9577800030,53033,11018.66957859085,,false,false,4629.492079679541,,,,-122.37864265579272,47.57884737598558
99a9f6e3-7d7a-45a0-ad6c-f447a6e19a35,033-9577800045,53033,4996.907325666205,,false,false,4628.782123138749,,,,-122.37844153890408,47.57870221998821
ff35c5d7-57a7-4fb8-9b9a-7b3099637544,033-9577800055,53033,4993.135273627573,,false,false,4638.979025104157,,,,-122.37844352554508,47.57856515306345
65198d03-cc8d-44c8-a3b4-cbbcf4b6cd81,033-9577800065,53033,4989.227160342615,,false,false,4649.203628236805,,,,-122.37844551341173,47.57842808576628
ab0904b8-a876-416d-b124-583c049d1f1a,033-9577800075,53033,4985.485015221626,,false,false,4659.455698737256,,,,-122.37844750198938,47.57829101840804
cc5771ed-5009-4c5b-8bf7-0fe451679b1d,033-9577800085,53033,4981.712380864789,,false,false,4669.735000692748,,,,-122.37844948980776,47.57815395062542
37010dcb-2aad-43af-bde4-26f7f97e42d6,033-9577800095,53033,4977.810636644147,,false,false,4680.041377385426,0.0,,,-122.37845147765152,47.57801688270629
05161481-82e7-401c-a3a7-0ceb5357b79c,033-9577800105,53033,4973.991048572151,,false,false,4690.374656023988,0.0,,,-122.37845346486928,47.57787981409172
59252926-05d1-487c-9f81-9523bcfc975e,033-9577800115,53033,4970.033967937476,,false,false,4700.734621517714,,,,-122.37845545314883,47.57774274654501
297f1b2b-5700-45d5-988c-e8ee84aa33d3,033-9577800125,53033,5269.869866948372,,false,false,4711.441582123762,25.0,,,-122.37845754971242,47.57760149011714
1bfce1b2-69a0-46f4-8d82-30d944fd3863,033-9577800135,53033,3691.7146347192866,,false,false,4726.054713285979,0.0,,,-122.37876061635153,47.577630654784485
e19d61d4-199f-4708-823a-befa8d34b6f3,033-9577800140,53033,3693.650790783232,,false,false,4737.3340320853595,,,,-122.37896517512128,47.57763185360362
d2d9c905-d4fd-47c0-8d17-9b67c25cdfae,033-9577800150,53033,3027.286477735532,,false,false,4721.033726345064,,,,-122.37886084042168,47.57777263134938
4df28821-14a3-483d-99be-123ab004dc09,033-9577800170,53033,5042.428487226734,,false,false,4712.78751874326,25.0,,,-122.37885925103951,47.57788228083952
b57da932-b014-4280-a1f8-f4803b7abc20,033-9577800180,53033,5038.559625968387,,false,false,4702.503590568937,25.0,,,-122.3788572666005,47.57801934838435
7d72294a-e7c6-4993-8939-c44e70481cb9,033-9577800190,53033,5034.854005411793,,false,false,4692.246836039175,,,,-122.37885528591048,47.5781564160473
d423ef58-f812-4815-8428-90b595fd0111,033-9577800200,53033,5031.129834350501,,false,false,4682.016839621703,,,,-122.37885330003391,47.57829348508235
6492b8c8-ddfd-4284-bef3-88a8156e08b5,033-9577800210,53033,5027.292590676346,,false,false,4671.814383621378,,,,-122.37885131595667,47.578430552607735
229d7ca9-628d-4dd4-a0ba-8f49f3b18743,033-9577800220,53033,5023.62120688215,,false,false,4661.639513212209,25.0,,,-122.37884933250545,47.57856761954853
0a0d3f15-cfff-41ad-87fc-dcb381c986b0,033-9577800230,53033,5019.641688610596,,false,false,4651.492220848412,25.0,,,-122.3788473470519,47.57870468644341
afa8ad8a-2209-4c22-ab15-ea29c59139f9,033-9577800250,53033,4962.565606329579,,false,false,4631.071440965435,0.0,,,-122.37894347397763,47.57906006149025
6b6b566e-4277-4827-be8e-b1bfc986dce7,033-9577800260,53033,4950.48577090831,,false,false,4619.607212533364,,,,-122.37874049747029,47.579059088788064
691f1b83-2b6b-488d-a43d-e0dcda81c632,033-9577800295,53033,3084.3574247480765,,false,false,4565.478338123699,,,,-122.37637390727988,47.57801744226831
d37969cd-227e-4ed8-8a7a-c48c54ddd95f,033-9577800305,53033,3791.7191463655,,false,false,4574.4902668730365,,,,-122.37634749000009,47.577880754859244
d97309cc-0aad-4581-b990-5faa41927d8e,033-9577800315,53033,5000.208195841517,,false,false,4593.657634453821,,,,-122.37670409766666,47.57788425845568
97b9cb31-6a52-4e73-a232-fca4126de36c,033-9577800325,53033,5000.167870308414,,false,false,4583.10387271118,,,,-122.37670195056786,47.57802132497241
ef39151c-83e3-4a2e-b40a-2a4d0041b54e,033-9577800335,53033,10444.491700076338,,false,false,4512.244444586078,,,,-122.37415125391657,47.577175409586864
2239e2d5-d2a1-42b4-aea5-25fdd9a19bcc,033-9577800355,53033,9978.62051370564,,false,false,4534.7813175415395,25.0,,,-122.37415538251697,47.57689547903807
b5b24fc4-93b4-4791-a290-a03cd004dd60,033-9577800375,53033,4989.944336361008,,false,false,4551.363900561841,0.0,,,-122.374158419465,47.57669031294127
640670d0-b878-475a-86e6-d997309f519e,033-9577800385,53033,4988.838159302499,,false,false,4562.447289012155,,,,-122.3741604229991,47.576553541396656
14d79f25-c605-4467-a962-8cc19e11a10e,033-9577800395,53033,4989.33532334192,,false,false,4573.554845050567,0.0,,,-122.37416245053716,47.576416779686745
178cbeeb-851c-47bc-ac9c-137eeb698999,033-9577800405,53033,8369.48933601824,,false,false,4588.461650820869,25.0,,,-122.37416515284106,47.57623368535484
2b1ccb3d-8b54-4374-82a4-2b990c5d33ef,033-9577800425,53033,7199.141770850378,,false,false,4605.886651236464,25.0,,,-122.37416829333361,47.576020302640295
08135bab-c135-48d7-9d4e-6fdaf82c662a,033-9577800435,53033,4506.650478853737,,false,false,4619.16399449518,0.0,,,-122.37417711830652,47.575862231238276
9fbff28f-ea63-477c-98f6-c5f1f4d1994a,033-9577800445,53033,5486.815300620333,,false,false,4629.949074246542,,,,-122.37417294104928,47.575726966236296
cea4024f-841e-4776-aafb-cbcfd949d8fc,033-9577800455,53033,4239.75780155689,,false,false,4647.712341113771,,,,-122.37453208150357,47.57573476274704
525ffe8e-0127-4072-99a1-47feda8acfdb,033-9577800465,53033,4640.11517328363,,false,false,4638.642250740487,0.0,,,-122.37457679159787,47.57587519191833
b7e2587e-14e4-4aba-9a8f-618b63e9fee6,033-9577800475,53033,4887.3263018041425,,false,false,4627.837155902448,0.0,,,-122.37457570105957,47.57600827446518
c3c6fb83-7e36-4574-9957-db39e8cffa5f,033-9577800485,53033,5087.128254872056,,false,false,4616.511180466127,,,,-122.37456963364419,47.57614490337961
5f61fdd7-0ac1-4b47-9aaa-4ff2fc772fba,033-9577800495,53033,4987.176234127772,,false,false,4605.399429690995,,,,-122.37456958873612,47.576283030850725
6ee4e3b5-8e8e-454b-aea5-9a18b09a3d47,033-9577800505,53033,4987.349950122095,,false,false,4594.322702080277,,,,-122.37456757095067,47.57641974735014
efd042e6-203a-43e0-9545-6aaec034614a,033-9577800515,53033,4986.553120107283,,false,false,4583.27078723907,,,,-122.3745655603491,47.57655645411214
b2c7d4c2-5e82-458c-a6f5-32abd4fe902d,033-9577800525,53033,4987.972513951578,,false,false,4572.241043222171,0.0,,,-122.37456352806758,47.576693167468534
d70cd931-1a72-49dd-9d08-d9c711db0d38,033-9577800535,53033,4987.392788668556,,false,false,4561.235674849613,,,,-122.37456151697681,47.57682989002975
ff4e97e1-92ac-4338-b663-1ab8b9292b37,033-9577800545,53033,4987.365794540399,,false,false,4550.255056137973,,,,-122.3745595039058,47.576966604138704
3e1ee507-0464-4795-9a07-29a1282ce5cd,033-9577800555,53033,4987.510911208063,,false,false,4539.298534666855,0.0,,,-122.3745574858478,47.57710331817686
16c56cbd-2561-4bab-95d8-f49a20340532,033-9577800560,53033,5453.175152080568,,false,false,4527.856922531613,25.0,,,-122.3745553810509,47.57724641795253
44954f95-5f58-411b-ae62-f7ecf49a0664,033-9577800575,53033,4424.270274455652,,false,false,4582.872268612662,0.0,,,-122.37520965444575,47.57698730420071
57b3c39c-f34d-4909-9b44-5ae9a42fe5de,033-9577800585,53033,3653.2914284517096,,false,false,4592.060457758182,0.0,,,-122.37517882146425,47.576850278278805
d59c24ce-5473-4fe0-8a51-81d984c3cd95,033-9577800595,53033,1103.5306289419095,,false,false,4624.474770469222,,,,-122.37580203205964,47.576857711837036
5723e8b7-c1d7-4523-a333-a8990269d465,033-9577900010,53033,8105.969046518997,,false,false,30832.660543676113,25.0,,,-122.25485317956223,47.33387618591283
20ca30c7-f8f1-407f-b897-96b456df6357,033-9577900020,53033,6685.5964343012965,,false,false,30835.15986262163,25.0,,,-122.25463007596495,47.33388225729458
b3b00603-7f24-4556-840f-6cf3693e6c00,033-9577900030,53033,7278.455418396489,,false,false,30837.66435559612,25.0,,,-122.25441951342628,47.33388672841019
870c6f77-7a5a-4eb8-afe2-b63ac43b7dab,033-9577900040,53033,6002.080591421277,,false,false,30835.324589965367,,,,-122.25418091183283,47.33393930603339
b29cfad9-721d-4c03-a45e-ef9625a3429d,033-9577900050,53033,6773.996796426162,,false,false,30839.525424458672,25.0,,,-122.25393503122694,47.33393302978968
e79e8a03-14dc-4f7b-be1e-6a2975931c0f,033-9577900060,53033,8576.000645006148,,false,false,30842.67947466949,,,,-122.25355274975495,47.33395440397629
e6869dce-2aa9-4033-880f-76341397f859,033-9577900070,53033,6268.93369028067,,false,false,30859.792158015123,,,,-122.25367141632049,47.333782001860136
f2744bad-0fd7-47fc-a230-9a605068134c,033-9577900080,53033,7843.855432999176,,false,false,30907.55628671133,,,,-122.25331706760421,47.33339109097875
b4677741-94fc-46ec-880a-9264275ae7b0,033-9577900090,53033,6002.084710748374,,false,false,30896.00492494428,25.0,,,-122.25314837848615,47.33351921708146
0610479c-b63b-4095-b0f6-e5bf7e668530,033-9577900100,53033,6695.124595674464,,false,false,30883.744526010345,25.0,,,-122.25304321547632,47.33364548649651
fc504329-4985-42f8-b5ab-daab1281a18e,033-9577900110,53033,6759.917173992923,,false,false,30872.122634393516,,,,-122.25292277076518,47.333767965935415
31f714c2-eefb-4d96-9804-fc4337b5caa7,033-9577900120,53033,9236.800850217167,,false,false,30859.611932702748,25.0,,,-122.25280639127755,47.33389808957657
a7d5b6fb-36b5-449e-90b1-5e910ae17d0e,033-9577900130,53033,7706.9997865589075,,false,false,30842.98384588991,,,,-122.25277263348343,47.33405498027725
d53fc1d4-4ca1-4ec1-8d12-489f51c0b38c,033-9577900140,53033,6322.103463417244,,false,false,30807.755568337594,,,,-122.25290525605408,47.33436019398788
ba687aa4-7574-4fba-b14c-8934cda379b0,033-9577900150,53033,6097.878579345213,,false,false,30811.116916597093,25.0,,,-122.25266292277352,47.334361690580906
47116b77-0274-416c-8425-7e00535c79c6,033-9577900160,53033,6623.534468963745,,false,false,30770.629046518978,25.0,,,-122.25278642797217,47.3347163160691
aca673e9-6f10-4502-9328-6a0201142201,033-9577900170,53033,6715.540414238688,,false,false,30753.976418221508,,,,-122.25278760730178,47.334868797895155
fea00154-a395-4246-a80f-96aea7c9fdf0,033-9577900180,53033,7495.582906368384,,false,false,30736.264662036974,,,,-122.25278690871825,47.335031242056004
8cfaafd9-8038-4936-aa1b-a47940307b58,033-9577900190,53033,10961.713568847295,,false,false,30723.032821674533,,,,-122.25365511934325,47.33503711841764
b45957e7-a977-43ed-9e04-9d23518dafc4,033-9577900200,53033,9856.837771954119,,false,false,30740.00265686013,25.0,,,-122.2535930087523,47.334889839343404
45e790c1-9eb2-469c-bda1-f53ebf5e6afb,033-9577900210,53033,7930.5458838442955,,false,false,30757.133632777168,25.0,,,-122.25352430284362,47.3347419566014
a802c4cd-8a31-41fc-a3d5-6a25d5c8a6a3,033-9577900220,53033,6135.741076910829,,false,false,30774.895375674903,,,,-122.25345527665901,47.334588337662595
d10fccd9-e40e-4039-9741-f134aaf68cea,033-9577900230,53033,6161.49850929997,,false,false,30791.505116249544,,,,-122.25345463005557,47.334436230474836
524c7a77-e622-48e8-8d97-a005d99d64f6,033-9577900240,53033,8531.063468321465,,false,false,30808.1836895524,25.0,,,-122.25350618249753,47.33427660012356
ca72addb-bfbf-4c0b-941a-ea09948e5481,033-9577900250,53033,7600.395979307564,,false,false,30871.02000712418,,,,-122.25402622374895,47.33363259969371
46da0878-6062-441a-a541-35b8a4b10982,033-9577900260,53033,43842.41104622521,,false,false,30899.709277184123,25.0,,,-122.25237097568927,47.33358862939069
aae6e898-63c2-4ff3-8ebe-eab015cb0d49,033-9577900270,53033,3594.862302868996,,false,false,30833.513768145167,,,,-122.25273162336612,47.33414724095665
7ebb2e84-1acf-4153-a56a-a6ebe783e958,033-9577900280,53033,34325.395512557196,,false,false,30776.141828198542,,,,-122.25414144506031,47.33448655713486
f7629642-5814-4809-89fd-7c26cb30ed75,033-9577900290,53033,38275.52509578137,,false,false,30760.34128489795,,,,-122.2545328895466,47.3345800827036
8bc82ffb-4e56-4524-858f-2b0a1c5f1091,033-9577900300,53033,7551.489143795436,,false,false,30884.397297352927,,,,-122.25379538611706,47.333540316463676
9058f560-8dda-48e9-a8a1-897c6f39c03c,033-9577910010,53033,6704.995283498377,,false,false,30916.48763729518,,,,-122.25534273609733,47.3330456257159
8677bf99-0182-4c9e-95f1-52078f9fe601,033-9577910020,53033,6671.064872447748,,false,false,30913.422255536203,,,,-122.25558552239403,47.33304255992481
ae9d8e2a-2803-4836-b430-c8dd1eade1b2,033-9577910030,53033,6674.47449857236,,false,false,30910.43199657816,25.0,,,-122.25582741946609,47.33303901596145
f7389cd7-a5f0-4227-9633-dc26a5f676c8,033-9577910040,53033,6735.448498569965,,false,false,30907.589832732876,,,,-122.2560700362148,47.333034120648755
da540f54-2212-4601-9b60-4f9f21861e6d,033-9577910050,53033,7427.151365857522,,false,false,30906.40875890184,,,,-122.25630969502087,47.33301449884377
e12ac035-2a32-4683-a1cc-18cb43d9637e,033-9577910060,53033,6685.216545187801,,false,false,30901.523992635655,,,,-122.25655310961228,47.33302838153938
53be2c9d-d18e-4399-bcd6-2557d719f051,033-9577910070,53033,8526.563009860196,,false,false,30904.966688217908,25.0,,,-122.25682224622065,47.33296294583335
e81dce8e-4405-4a2b-8578-89800687c138,033-9577910080,53033,6505.803903560969,,false,false,30930.585158200654,,,,-122.2566389087901,47.33275170421253
54b28faa-0662-4cea-8470-2f3c1ad020e7,033-9577910090,53033,6000.3935517013815,,false,false,30946.361185081823,25.0,,,-122.25660765058255,47.33261133390834
1a41f19e-1f06-4fa9-8ce0-9a9200cd6c4c,033-9577910100,53033,6000.415847722683,,false,false,30963.162720609464,25.0,,,-122.2565937827976,47.332459390922175
1b145c2f-2ca3-490b-9013-c7fb38986542,033-9577910110,53033,6000.249803631843,,false,false,30979.200677166722,25.0,,,-122.25660049923901,47.332311840889844
775391e9-4054-42e4-9ed9-1ab41282b873,033-9577910120,53033,6004.691400968708,,false,false,30994.94611381456,,,,-122.25659375366345,47.332168664813494
7f43aa9c-25b6-44e9-b0ce-ec1c35abf1f2,033-9577910130,53033,6686.980194126719,,false,false,31010.236983580708,,,,-122.25659374226593,47.3320288009214
0c11e7fe-278e-4393-8837-618e75aabb44,033-9577910140,53033,14478.005485606776,,false,false,31044.832293365962,25.0,,,-122.25629279223544,47.33175027105313
10abddc9-9ce9-4b2c-9669-4187b82f9037,033-9577910150,53033,8297.750768048263,,false,false,31047.076781006483,25.0,,,-122.25665193702724,47.33168452669249
f2a3aade-4535-4623-9879-982096ce9d07,033-9577910160,53033,11054.386011347304,,false,false,31041.34740600593,,,,-122.25687446406603,47.33170902186775
97c6cba1-3a60-493e-a5cb-3247210130e8,033-9577910170,53033,6808.486433502626,,false,false,30993.964722351324,,,,-122.25604606950716,47.33224685451417
3bdddc90-88fb-49c9-8001-1c2743ed7cfa,033-9577910180,53033,7138.426323387109,,false,false,30999.85684920585,25.0,,,-122.25583434439973,47.33221983539291
6158a78d-c559-4f64-97ec-0f1552169fbc,033-9577910190,53033,7446.504255838044,,false,false,31003.237480512453,,,,-122.25563353792664,47.33221447384994
0bcc3858-9aa1-4622-8086-113226c00677,033-9577910200,53033,6771.750488748793,,false,false,31003.10289725584,25.0,,,-122.25543327121801,47.33224127799042
21557f65-42f1-4950-8bd1-949f041f4d3f,033-9577910210,53033,8022.68370207954,,false,false,31006.99634735594,25.0,,,-122.25521624293519,47.332233433227884
68c96877-8436-4059-9739-1ee1bd3a2f04,033-9577910220,53033,7762.376210853749,,false,false,30958.076142186215,,,,-122.25604319771152,47.332575583783196
ec6717fb-075c-4cd3-93bd-cb4b971263a0,033-9577910230,53033,6081.882435694082,,false,false,30960.4846754923,,,,-122.25581329040207,47.33258278847868
5d58c7db-d8af-46ab-8d7f-0bab6d99ab67,033-9577910240,53033,6081.694402097276,,false,false,30962.964033803215,,,,-122.25561171351012,47.33258581247089
63f4d50c-b7b1-4bd5-b1b5-cd477e6578c4,033-9577910250,53033,6081.523605540588,,false,false,30965.450450412252,,,,-122.25541013761625,47.332588837802824
088d5f6d-1d31-4a4d-b722-670dc846d7d1,033-9577910260,53033,6230.444860552887,,false,false,30968.075722152495,25.0,,,-122.25520571681763,47.332591023525374
b36823fa-00cb-4687-8570-ee7c8dd1db50,033-9577910270,53033,9058.216860145652,,false,false,30974.02091611552,25.0,,,-122.25496779879104,47.33256719959519
6ba4f04d-daef-43e7-9b26-cecfb059367c,033-9577910280,53033,8201.733989713113,,false,false,30975.875599501993,,,,-122.25471953281308,47.332582248057
6c6e3ae0-2f13-4c5e-8738-bbad2ef52d3b,033-9577910290,53033,7513.347495610606,,false,false,30970.462020810228,,,,-122.25449463852584,47.33266091950297
bd36b30d-3cb3-4475-b72b-796f5c700f9c,033-9577910300,53033,6132.165394079326,,false,false,30963.151597163916,25.0,,,-122.25427183014912,47.33275678799852
24e436ca-ed35-4368-8966-bc60caff21ea,033-9577910310,53033,6776.077926179662,,false,false,30954.21662644979,25.0,,,-122.25404636125076,47.33286798244688
1ccb4244-4047-453c-b778-6bb5735e98fe,033-9577910320,53033,6046.613408250764,,false,false,30943.785933698997,25.0,,,-122.25383786400253,47.33299076185141
79f080ab-14b2-4d01-aad9-c643712d21a8,033-9577910330,53033,6063.230786709986,,false,false,30934.617713478303,,,,-122.25365151215048,47.33309916518208
